time,velX,velY,velZ,wYaw
21.42,0.04201522654785883,0.4982315934764998, -0.75088420326175,               0.1
21.46,0.04035422422739665,  0.498368876021572,-0.7508155619892138,                0.1
21.53,0.03703089290745631,0.4986268273673975,-0.750686586316301,               0.1
21.6,0.03536860083384763,0.4987474933020275,-0.750626253348986,               0.1
21.68,0.03370591577614923,  0.498862617602974,-0.7505686911985128,                0.1
21.75,0.03037944060968911, 0.4990762362487743,-0.7504618818756128,                0.1
21.79,0.02871568746172848,0.4991747282200896,-0.750412635889955,               0.1
21.86, 0.0270516152508693, 0.4992676738106714,-0.7503661630946643,                0.1
21.91,0.02538724246678559, 0.4993550719877917,-0.7503224640061041,                0.1
21.95,0.02372258760249135, 0.4994369217803607,-0.7502815391098194,                0.1
22.02,0.02205766915413432,  0.499513222278937,-0.7502433888605313,                0.1
22.1,0.01872711550426254, 0.4996491720646498,-0.7501754139676751,                0.1
22.17,0.01706151730886529, 0.4997088198412345,-0.7501455900793828,                0.1
22.24,0.01372977071008941, 0.4998114578481053,-0.7500942710759471,                0.1
22.31,0.01206365932608322, 0.4998544469379703,-0.7500727765310147,                0.1
22.4,0.008731052950286422, 0.4999237629022842,-0.7500381185488576,                0.1
22.45,0.007064594987421513, 0.4999500890065565,-0.7500249554967218,                0.1
22.55,0.003731462092464444, 0.4999860759967747,-0.7500069620016123,                0.1
22.65,0.0003981633553620245, 0.4999998414659172,-0.7500000792670412,                0.1
22.69,-0.001268501908457287, 0.4999983909003191,-0.7500008045498403,                0.1
22.77,-0.002935153077823882, 0.4999913848021882,-0.7500043075989058,                0.1
22.84,-0.006268339060245154,0.4999607063814373,-0.750019646809281,               0.1
22.91,-0.007934836837934167, 0.4999370343996885,-0.7500314828001555,                0.1
23,-0.01126754938335073,   0.49987302620855,-0.7500634868957248,                0.1
23.06,-0.01293372712097307, 0.4998326907103618,-0.7500836546448191,                0.1
23.13,-0.01626563296090744, 0.4997353591496013,-0.7501323204251993,                0.1
23.2,-0.01793132404207776, 0.4996783641684899,-0.7501608179157546,                0.1
23.27,-0.02126208998872281, 0.4995477189711824,-0.7502261405144084,                0.1
